Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
310090646688,,,"21,344.00 sq ft",,Land," 329,000",Honduras,realtor.com
310090639743,,,"21,344.00 sq ft",,Apartment," 399,000",Honduras,realtor.com
310090639733,,,"21,344.00 sq ft",,House," 699,000",Honduras,realtor.com
310090639735,,,"21,344.00 sq ft",,House," 499,000",Honduras,realtor.com
310090639715,,,"21,344.00 sq ft",,Land," 199,000",Honduras,realtor.com
310090639716,,,"5,227.00 sq ft",,Land," 80,000",Honduras,realtor.com
310090639717,,,"5,227.00 sq ft",,Land," 279,000",Honduras,realtor.com
310090639718,,,"5,227.00 sq ft",,House," 1,490,000",Honduras,realtor.com
310090639719,,,"5,227.00 sq ft",,Land," 450,000",Honduras,realtor.com
310090639720,,,"5,227.00 sq ft",,Land," 125,000",Honduras,realtor.com
310090639721,,,"5,227.00 sq ft",,Land," 249,000",Honduras,realtor.com
310090639682,,,"5,227.00 sq ft",,Land," 80,000",Honduras,realtor.com
310090639683,,,"5,227.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090639684,,,"5,227.00 sq ft",,House," 464,000",Honduras,realtor.com
310090639685,,,"5,227.00 sq ft",,House," 1,390,000",Honduras,realtor.com
310090639686,,,"5,227.00 sq ft",,Land," 190,000",Honduras,realtor.com
310090639687,,,"5,227.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090639688,,,"5,227.00 sq ft",,Land," 157,000",Honduras,realtor.com
310090639691,,,"5,227.00 sq ft",,Land," 355,000",Honduras,realtor.com
310090639692,,,"5,227.00 sq ft",,House," 475,000",Honduras,realtor.com
310090639693,,,"5,227.00 sq ft",,Apartment," 425,000",Honduras,realtor.com
310090639694,,,"5,227.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090639695,,,"5,227.00 sq ft",,Land," 80,000",Honduras,realtor.com
310090639696,,,"5,227.00 sq ft",,Land," 150,000",Honduras,realtor.com
310090639697,,,"5,227.00 sq ft",,Apartment," 329,000",Honduras,realtor.com
310090639698,,,"5,227.00 sq ft",,Apartment," 465,000",Honduras,realtor.com
310090639699,,,"5,227.00 sq ft",,Land," 80,000",Honduras,realtor.com
310090639700,,,"5,227.00 sq ft",,Land," 499,000",Honduras,realtor.com
310090639701,,,"5,227.00 sq ft",,House," 699,000",Honduras,realtor.com
310090639702,,,"5,227.00 sq ft",,Land," 199,000",Honduras,realtor.com
310090639703,3,3,,,House," 699,000",Honduras,realtor.com
310090639704,3,3,,,Land," 319,000",Honduras,realtor.com
310090639705,3,3,,,Land," 399,000",Honduras,realtor.com
310090639706,3,3,,,Apartment," 495,000",Honduras,realtor.com
310090639707,3,3,,,Land," 129,000",Honduras,realtor.com
310090639708,3,3,,,Land," 350,000",Honduras,realtor.com
310090639709,3,3,,,House," 220,000",Honduras,realtor.com
310090639710,3,3,,,Apartment," 649,900",Honduras,realtor.com
310090639711,3,3,,,House," 1,900,000",Honduras,realtor.com
310090639712,3,3,,,Land," 175,000",Honduras,realtor.com
310090639713,3,3,,,Apartment," 285,000",Honduras,realtor.com
310090639714,3,3,,,House," 1,299,000",Honduras,realtor.com
310090639664,3,3,,,Apartment," 495,000",Honduras,realtor.com
310090639665,3,3,,,Apartment," 340,000",Honduras,realtor.com
310090639666,3,3,,,Land," 310,000",Honduras,realtor.com
310090639667,3,3,,,Land," 330,000",Honduras,realtor.com
310090639668,3,3,,,Land," 85,000",Honduras,realtor.com
310090639669,3,3,,,Land," 225,000",Honduras,realtor.com
310090639670,3,3,,,Land," 850,000",Honduras,realtor.com
310090639671,3,3,,,Land," 85,000",Honduras,realtor.com
310090639672,3,3,,,Land," 209,000",Honduras,realtor.com
310090639673,3,3,,,Land," 99,000",Honduras,realtor.com
310090639674,3,3,,,House," 649,000",Honduras,realtor.com
310090639675,3,3,,,Land," 299,000",Honduras,realtor.com
310090639676,3,3,,,Apartment," 1,100,000",Honduras,realtor.com
310090639678,5,5,"7,841.00 sq ft",,House," 550,000",Honduras,realtor.com
310090639679,5,5,"7,841.00 sq ft",,Apartment," 549,000",Honduras,realtor.com
310090639680,5,5,"7,841.00 sq ft",,Land," 120,000",Honduras,realtor.com
310090639681,5,5,"7,841.00 sq ft",,House," 2,850,000",Honduras,realtor.com
310090639654,5,5,"7,841.00 sq ft",,House," 575,000",Honduras,realtor.com
310090639655,5,5,"7,841.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090639656,5,5,"7,841.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090639657,5,5,"7,841.00 sq ft",,Land," 395,000",Honduras,realtor.com
310090639658,5,5,"7,841.00 sq ft",,Apartment," 289,000",Honduras,realtor.com
310090639659,5,5,"7,841.00 sq ft",,House," 160,000",Honduras,realtor.com
310090639661,5,5,"7,841.00 sq ft",,Land," 80,000",Honduras,realtor.com
310090639662,5,5,"7,841.00 sq ft",,House," 799,000",Honduras,realtor.com
310090639663,5,5,"7,841.00 sq ft",,Land," 250,000",Honduras,realtor.com
310090639640,5,5,"7,841.00 sq ft",,Land," 310,000",Honduras,realtor.com
310090639641,5,5,"7,841.00 sq ft",,Land," 179,000",Honduras,realtor.com
310090639642,5,5,"7,841.00 sq ft",,Land," 69,000",Honduras,realtor.com
310090639643,5,5,"7,841.00 sq ft",,Land," 324,900",Honduras,realtor.com
310090639644,5,5,"7,841.00 sq ft",,Land," 80,179",Honduras,realtor.com
310090639645,5,5,"7,841.00 sq ft",,Land," 399,000",Honduras,realtor.com
310090639646,5,5,"7,841.00 sq ft",,House," 925,000",Honduras,realtor.com
310090639647,5,5,"7,841.00 sq ft",,Land," 100,000",Honduras,realtor.com
310090639648,5,5,"7,841.00 sq ft",,House," 625,000",Honduras,realtor.com
310090639649,5,5,"7,841.00 sq ft",,Land," 199,900",Honduras,realtor.com
310090639650,5,5,"7,841.00 sq ft",,Land," 549,000",Honduras,realtor.com
310090639651,5,5,"7,841.00 sq ft",,Land," 175,000",Honduras,realtor.com
310090639652,3,3,"26,572.00 sq ft",,House," 799,000",Honduras,realtor.com
310090639653,3,3,"26,572.00 sq ft",,Land," 90,000",Honduras,realtor.com
310090639631,3,3,"26,572.00 sq ft",,Land," 369,000",Honduras,realtor.com
310090639632,3,3,"26,572.00 sq ft",,House," 649,900",Honduras,realtor.com
310090639633,3,3,"26,572.00 sq ft",,Apartment," 349,000",Honduras,realtor.com
310090639634,3,3,"26,572.00 sq ft",,Apartment," 239,000",Honduras,realtor.com
310090639635,3,3,"26,572.00 sq ft",,House," 850,000",Honduras,realtor.com
310090639636,3,3,"26,572.00 sq ft",,House," 599,900",Honduras,realtor.com
310090639637,3,3,"26,572.00 sq ft",,Land," 159,900",Honduras,realtor.com
310090639638,3,3,"26,572.00 sq ft",,Land," 69,000",Honduras,realtor.com
310090639639,3,3,"26,572.00 sq ft",,Land," 750,000",Honduras,realtor.com
310090639625,3,3,"26,572.00 sq ft",,Apartment," 750,000",Honduras,realtor.com
310090639626,3,3,"26,572.00 sq ft",,Land," 60,000",Honduras,realtor.com
310090639627,3,3,"26,572.00 sq ft",,Apartment," 2,495,000",Honduras,realtor.com
310090639628,3,3,"26,572.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090639629,3,3,"26,572.00 sq ft",,Land," 150,000",Honduras,realtor.com
310090639630,3,3,"26,572.00 sq ft",,Apartment," 169,950",Honduras,realtor.com
310090639616,3,3,"26,572.00 sq ft",,Land," 90,000",Honduras,realtor.com
310090639617,3,3,"26,572.00 sq ft",,Apartment," 179,000",Honduras,realtor.com
310090639618,3,3,"26,572.00 sq ft",,House," 249,000",Honduras,realtor.com
310090639619,3,3,"26,572.00 sq ft",,House," 224,000",Honduras,realtor.com
310090639620,3,3,"26,572.00 sq ft",,House," 1,850,000",Honduras,realtor.com
310090639621,3,3,"26,572.00 sq ft",,Land," 249,900",Honduras,realtor.com
310090639622,3,3,"26,572.00 sq ft",,Land," 425,000",Honduras,realtor.com
310090639623,3,3,"26,572.00 sq ft",,Land," 350,000",Honduras,realtor.com
310090639624,3,2,"1,307.00 sq ft",,Apartment," 289,000",Honduras,realtor.com
310090639603,3,2,"1,307.00 sq ft",,House," 995,000",Honduras,realtor.com
310090639604,3,2,"1,307.00 sq ft",,Land," 250,000",Honduras,realtor.com
310090639605,3,2,"1,307.00 sq ft",,Land," 199,000",Honduras,realtor.com
310090639606,3,2,"1,307.00 sq ft",,House," 995,000",Honduras,realtor.com
310090639607,3,2,"1,307.00 sq ft",,Land," 145,000",Honduras,realtor.com
310090639608,3,2,"1,307.00 sq ft",,House," 570,000",Honduras,realtor.com
310090639609,3,2,"1,307.00 sq ft",,House," 1,840,000",Honduras,realtor.com
310090639610,3,2,"1,307.00 sq ft",,House," 429,000",Honduras,realtor.com
310090639611,3,2,"1,307.00 sq ft",,Land," 399,000",Honduras,realtor.com
310090639612,3,2,"1,307.00 sq ft",,Apartment," 425,000",Honduras,realtor.com
310090639613,3,2,"1,307.00 sq ft",,Townhouse," 575,000",Honduras,realtor.com
310090639614,3,2,"1,307.00 sq ft",,Apartment," 189,000",Honduras,realtor.com
310090639615,3,2,"1,307.00 sq ft",,House," 499,000",Honduras,realtor.com
310090639600,3,2,"1,307.00 sq ft",,Apartment," 435,000",Honduras,realtor.com
310090639601,3,2,"1,307.00 sq ft",,House," 459,000",Honduras,realtor.com
310090639602,3,2,"1,307.00 sq ft",,Land," 80,000",Honduras,realtor.com
310090639595,3,2,"1,307.00 sq ft",,House," 235,000",Honduras,realtor.com
310090639596,3,2,"1,307.00 sq ft",,Land," 250,000",Honduras,realtor.com
310090639597,3,2,"1,307.00 sq ft",,House," 349,000",Honduras,realtor.com
310090639598,3,2,"1,307.00 sq ft",,Land," 220,000",Honduras,realtor.com
310090639599,3,2,"1,307.00 sq ft",,Land," 100,000",Honduras,realtor.com
310090639588,3,2,"1,307.00 sq ft",,House," 1,250,000",Honduras,realtor.com
310090639589,3,2,"1,307.00 sq ft",,Land," 179,000",Honduras,realtor.com
310090639590,3,2,"1,307.00 sq ft",,House," 325,000",Honduras,realtor.com
310090639591,3,3,,,Apartment," 1,150,000",Honduras,realtor.com
310090639592,3,3,,,House," 420,000",Honduras,realtor.com
310090639593,3,3,,,House," 472,000",Honduras,realtor.com
310090639594,3,3,,,Land," 1,200,000",Honduras,realtor.com
310090639580,3,3,,,House," 240,000",Honduras,realtor.com
310090639581,3,3,,,Land," 85,000",Honduras,realtor.com
310090639582,3,3,,,Land," 69,000",Honduras,realtor.com
310090639583,3,3,,,Land," 75,000",Honduras,realtor.com
310090639584,3,3,,,House," 679,000",Honduras,realtor.com
310090639585,3,3,,,House," 1,495,000",Honduras,realtor.com
310090639586,3,3,,,Apartment," 445,000",Honduras,realtor.com
310090639587,3,3,,,Land," 68,000",Honduras,realtor.com
310090639571,3,3,,,Land," 169,000",Honduras,realtor.com
310090639572,3,3,,,House," 1,350,000",Honduras,realtor.com
310090639573,3,3,,,Apartment," 685,000",Honduras,realtor.com
310090639574,3,3,,,House," 1,000,000",Honduras,realtor.com
310090639575,3,3,,,House," 220,000",Honduras,realtor.com
310090639576,3,3,,,House," 599,000",Honduras,realtor.com
310090639577,3,3,,,Apartment," 389,000",Honduras,realtor.com
310090639578,3,3,,,Apartment," 460,000",Honduras,realtor.com
310090639579,3,3,,,Land," 80,000",Honduras,realtor.com
310090639564,3,3,,,Land," 149,900",Honduras,realtor.com
310090639565,3,3,,,House," 1,899,000",Honduras,realtor.com
310090639566,3,3,,,Land," 330,000",Honduras,realtor.com
310090639567,3,3,,,House," 1,290,000",Honduras,realtor.com
310090639568,3,2,871.00 sq ft,,House," 179,000",Honduras,realtor.com
310090639569,3,2,871.00 sq ft,,House," 1,500,000",Honduras,realtor.com
310090639570,3,2,871.00 sq ft,,Land," 149,000",Honduras,realtor.com
310090639558,3,2,871.00 sq ft,,Land," 2,200,000",Honduras,realtor.com
310090639559,3,2,871.00 sq ft,,Apartment," 539,000",Honduras,realtor.com
310090639560,3,2,871.00 sq ft,,House," 1,000,000",Honduras,realtor.com
310090639561,3,2,871.00 sq ft,,Land," 85,000",Honduras,realtor.com
310090639562,3,2,871.00 sq ft,,House," 1,550,000",Honduras,realtor.com
310090639563,3,2,871.00 sq ft,,Apartment," 849,000",Honduras,realtor.com
310090639543,3,2,871.00 sq ft,,Apartment," 320,000",Honduras,realtor.com
310090639544,3,2,871.00 sq ft,,Apartment," 490,000",Honduras,realtor.com
310090639545,3,2,871.00 sq ft,,Apartment," 399,000",Honduras,realtor.com
310090639546,3,2,871.00 sq ft,,Land," 995,000",Honduras,realtor.com
310090639547,3,2,871.00 sq ft,,Land," 599,000",Honduras,realtor.com
310090639548,3,2,871.00 sq ft,,Apartment," 450,000",Honduras,realtor.com
310090639549,3,2,871.00 sq ft,,House," 395,000",Honduras,realtor.com
310090639550,3,2,871.00 sq ft,,Apartment," 649,900",Honduras,realtor.com
310090639551,3,2,871.00 sq ft,,Land," 35,000",Honduras,realtor.com
310090639552,3,2,871.00 sq ft,,House," 450,000",Honduras,realtor.com
310090639553,3,2,871.00 sq ft,,Land," 330,000",Honduras,realtor.com
310090639554,3,2,871.00 sq ft,,Land," 85,000",Honduras,realtor.com
310090639555,3,2,871.00 sq ft,,Land," 299,000",Honduras,realtor.com
310090639556,3,2,871.00 sq ft,,Land," 119,000",Honduras,realtor.com
310090639557,3,2,871.00 sq ft,,Land," 350,000",Honduras,realtor.com
310090639534,3,2,871.00 sq ft,,Land," 199,000",Honduras,realtor.com
310090639536,,,"8,712.00 sq ft",,Land," 199,900",Honduras,realtor.com
310090639537,,,"8,712.00 sq ft",,House," 998,900",Honduras,realtor.com
310090639538,,,"8,712.00 sq ft",,House," 2,895,000",Honduras,realtor.com
310090639539,,,"8,712.00 sq ft",,House," 599,000",Honduras,realtor.com
310090639541,,,"8,712.00 sq ft",,Apartment," 335,000",Honduras,realtor.com
310090632449,,,"8,712.00 sq ft",,House," 999,000",Honduras,realtor.com
310090620510,,,"8,712.00 sq ft",,House," 675,000",Honduras,realtor.com
310090620511,,,"8,712.00 sq ft",,House," 335,000",Honduras,realtor.com
310090620431,,,"8,712.00 sq ft",,Land," 70,450",Honduras,realtor.com
310090620407,,,"8,712.00 sq ft",,Apartment," 210,000",Honduras,realtor.com
310090620414,,,"8,712.00 sq ft",,House," 225,000",Honduras,realtor.com
120090617380,,,"8,712.00 sq ft",,Land," 35,000",Honduras,realtor.com
310090617359,,,"8,712.00 sq ft",,House," 395,000",Honduras,realtor.com
310090616312,,,"8,712.00 sq ft",,House," 305,000",Honduras,realtor.com
310090604003,,,"8,712.00 sq ft",,Land," 159,000",Honduras,realtor.com
310090603978,,,"8,712.00 sq ft",,House," 225,000",Honduras,realtor.com
310090603979,,,"8,712.00 sq ft",,Land," 79,900",Honduras,realtor.com
310090603968,,,"8,712.00 sq ft",,Land," 159,000",Honduras,realtor.com
310090599740,,,"8,712.00 sq ft",,Land," 69,000",Honduras,realtor.com
310090594907,,,"8,712.00 sq ft",,House," 464,000",Honduras,realtor.com
310090585370,,,"8,712.00 sq ft",,House," 925,000",Honduras,realtor.com
120090573835,,,"8,712.00 sq ft",,House," 424,971",Honduras,realtor.com
310090563921,,,"8,712.00 sq ft",,Apartment," 379,000",Honduras,realtor.com
120090563890,,,"8,712.00 sq ft",,House," 589,000",Honduras,realtor.com
310090544853,,,"8,712.00 sq ft",,House," 179,000",Honduras,realtor.com
310090522013,,,"40,075.00 sq ft",,Land," 95,000",Honduras,realtor.com
310090518525,,,"40,075.00 sq ft",,Land," 199,000",Honduras,realtor.com
310090503829,,,"40,075.00 sq ft",,Land," 310,000",Honduras,realtor.com
120090491269,,,"40,075.00 sq ft",,House," 650,000",Honduras,realtor.com
310090491245,,,"40,075.00 sq ft",,Land," 139,900",Honduras,realtor.com
310090490048,,,"40,075.00 sq ft",,House," 472,000",Honduras,realtor.com
310090476583,,,"40,075.00 sq ft",,Apartment," 199,000",Honduras,realtor.com
310090476570,,,"40,075.00 sq ft",,House," 369,000",Honduras,realtor.com
310090469660,,,"40,075.00 sq ft",,Land," 56,000",Honduras,realtor.com
310090456563,,,"40,075.00 sq ft",,Land," 70,000",Honduras,realtor.com
310090456533,,,"40,075.00 sq ft",,Land," 279,000",Honduras,realtor.com
310090456525,,,"40,075.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090456526,,,"40,075.00 sq ft",,Land," 850,000",Honduras,realtor.com
310090456528,,,"40,075.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090456529,,,"40,075.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090456524,,,"40,075.00 sq ft",,Land," 395,000",Honduras,realtor.com
310090456515,,,"40,075.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090456518,,,"40,075.00 sq ft",,Land," 450,000",Honduras,realtor.com
310090456519,,,"40,075.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090456511,,,"40,075.00 sq ft",,Land," 350,000",Honduras,realtor.com
310090456512,,,"40,075.00 sq ft",,Land," 995,000",Honduras,realtor.com
310090456506,,,"40,075.00 sq ft",,Land," 350,000",Honduras,realtor.com
310090456489,,,"40,075.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090456493,,,"40,075.00 sq ft",,Land," 330,000",Honduras,realtor.com
310090435600,,,"40,075.00 sq ft",,Land," 135,000",Honduras,realtor.com
310090380462,,,"53,143.00 sq ft",,Land," 355,000",Honduras,realtor.com
310090348180,,,"53,143.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090348181,,,"53,143.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090348183,,,"53,143.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090348184,,,"53,143.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090348185,,,"53,143.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090348175,,,"53,143.00 sq ft",,Land," 75,000",Honduras,realtor.com
310090348178,,,"53,143.00 sq ft",,Land," 75,000",Honduras,realtor.com
310090348179,,,"53,143.00 sq ft",,Land," 75,000",Honduras,realtor.com
310090337551,,,"53,143.00 sq ft",,Land," 69,000",Honduras,realtor.com
310090337552,,,"53,143.00 sq ft",,Land," 69,000",Honduras,realtor.com
310090318658,,,"53,143.00 sq ft",,Land," 125,000",Honduras,realtor.com
310090316306,,,"53,143.00 sq ft",,Land," 209,000",Honduras,realtor.com
310090316301,,,"53,143.00 sq ft",,House," 475,000",Honduras,realtor.com
310090316302,,,"53,143.00 sq ft",,Land," 425,000",Honduras,realtor.com
310090316298,,,"53,143.00 sq ft",,Land," 175,000",Honduras,realtor.com
310090297322,,,"53,143.00 sq ft",,Apartment," 549,000",Honduras,realtor.com
120090294891,,,"53,143.00 sq ft",,House," 304,000",Honduras,realtor.com
310090294518,,,"53,143.00 sq ft",,Land," 850,000",Honduras,realtor.com
310090294131,,,"53,143.00 sq ft",,Land," 95,000",Honduras,realtor.com
120090262525,,,"53,143.00 sq ft",,House," 565,000",Honduras,realtor.com
310090233477,,,"53,143.00 sq ft",,House," 839,000",Honduras,realtor.com
310090233476,,,"53,143.00 sq ft",,House," 690,000",Honduras,realtor.com
310090233271,,,"53,143.00 sq ft",,House," 450,000",Honduras,realtor.com
310090233267,,,"53,143.00 sq ft",,House," 850,000",Honduras,realtor.com
120090221012,2,2,"2,160.00 sq ft",,House," 69,400",Honduras,realtor.com
120090191433,2,2,"2,160.00 sq ft",,Land," 4,130,000",Honduras,realtor.com
120090191356,2,2,"2,160.00 sq ft",,Land," 6,130,000",Honduras,realtor.com
310090191318,2,2,"2,160.00 sq ft",,House," 130,000",Honduras,realtor.com
310090162844,2,2,"2,160.00 sq ft",,Land," 249,000",Honduras,realtor.com
310090150383,2,2,"2,160.00 sq ft",,House," 625,000",Honduras,realtor.com
310090136422,2,2,"2,160.00 sq ft",,Apartment," 389,000",Honduras,realtor.com
310090115330,2,2,"2,160.00 sq ft",,House," 349,000",Honduras,realtor.com
310090115328,2,2,"2,160.00 sq ft",,Land," 150,000",Honduras,realtor.com
310090091117,2,2,"2,160.00 sq ft",,Land," 62,000",Honduras,realtor.com
310090090976,2,2,"2,160.00 sq ft",,House," 1,900,000",Honduras,realtor.com
310090073331,2,2,"2,160.00 sq ft",,Apartment," 849,000",Honduras,realtor.com
310090048852,2,2,"2,160.00 sq ft",,House," 1,390,000",Honduras,realtor.com
310090048850,2,2,"2,160.00 sq ft",,Apartment," 450,000",Honduras,realtor.com
310090048839,2,2,"2,160.00 sq ft",,Land," 145,000",Honduras,realtor.com
310090048810,2,2,"2,160.00 sq ft",,Land," 35,000",Honduras,realtor.com
310090042188,2,2,"2,160.00 sq ft",,House," 325,000",Honduras,realtor.com
120090042151,2,2,"2,160.00 sq ft",,House," 490,000",Honduras,realtor.com
310090025318,2,2,"2,160.00 sq ft",,House," 775,000",Honduras,realtor.com
310090025313,2,2,"2,160.00 sq ft",,House," 475,000",Honduras,realtor.com
310090025301,2,2,"2,160.00 sq ft",,House," 679,000",Honduras,realtor.com
120090024226,2,2,"2,160.00 sq ft",,House," 1,899,000",Honduras,realtor.com
120090023967,2,2,"2,160.00 sq ft",,Land," 190,000",Honduras,realtor.com
310090011457,2,2,"2,160.00 sq ft",,Land," 299,000",Honduras,realtor.com
310090011438,2,2,"2,160.00 sq ft",,House," 299,000",Honduras,realtor.com
310089990064,7,7,"8,712.00 sq ft",,House," 1,750,000",Honduras,realtor.com
120089984356,7,7,"8,712.00 sq ft",,Land," 69,900",Honduras,realtor.com
310089977213,7,7,"8,712.00 sq ft",,House," 1,899,000",Honduras,realtor.com
310089926237,7,7,"8,712.00 sq ft",,Land," 190,000",Honduras,realtor.com
310089902124,7,7,"8,712.00 sq ft",,Land," 145,000",Honduras,realtor.com
310089902120,7,7,"8,712.00 sq ft",,Land," 80,000",Honduras,realtor.com
310089902121,7,7,"8,712.00 sq ft",,Land," 80,000",Honduras,realtor.com
310089902123,7,7,"8,712.00 sq ft",,Land," 80,000",Honduras,realtor.com
120089894394,7,7,"8,712.00 sq ft",,House," 171,428",Honduras,realtor.com
310089894297,7,7,"8,712.00 sq ft",,Land," 75,000",Honduras,realtor.com
310089894293,7,7,"8,712.00 sq ft",,Land," 90,000",Honduras,realtor.com
310089894295,7,7,"8,712.00 sq ft",,Land," 85,000",Honduras,realtor.com
310089894296,7,7,"8,712.00 sq ft",,Land," 85,000",Honduras,realtor.com
310089894288,7,7,"8,712.00 sq ft",,Land," 80,000",Honduras,realtor.com
310089894290,7,7,"8,712.00 sq ft",,Land," 80,000",Honduras,realtor.com
310089894292,7,7,"8,712.00 sq ft",,Land," 90,000",Honduras,realtor.com
310089894287,7,7,"8,712.00 sq ft",,Land," 85,000",Honduras,realtor.com
310089881060,7,7,"8,712.00 sq ft",,Land," 80,000",Honduras,realtor.com
310089881061,7,7,"8,712.00 sq ft",,Land," 85,000",Honduras,realtor.com
310089881062,7,7,"8,712.00 sq ft",,Land," 85,000",Honduras,realtor.com
310089881056,7,7,"8,712.00 sq ft",,Land," 80,000",Honduras,realtor.com
120089881041,7,7,"8,712.00 sq ft",,House," 590,000",Honduras,realtor.com
120089881032,7,7,"8,712.00 sq ft",,Apartment," 179,000",Honduras,realtor.com
